time (s)	det(V)
5263.467516	0.016398	
5263.469516	0.018053	
5263.471517	0.020114	
5263.473517	0.024543	
5263.475517	0.026924	
5263.477516	0.028232	
5263.479516	0.018605	
5263.481516	0.027585	
5263.485515	0.023788	
5263.487517	0.026931	
5263.489517	0.022157	
5263.491517	0.025036	
5263.493517	0.035286	
5263.495516	0.029291	
5263.497517	0.029146	
5263.499516	0.030255	
5263.501516	0.032238	
5263.503517	0.034035	
5263.507517	0.031074	
5263.511517	0.032691	
5263.513516	0.030588	
5263.515517	0.036687	
5263.517517	0.037019	
5263.519517	0.040039	
5263.523515	0.042519	
5263.525516	0.034288	
5263.527517	0.035618	
5263.529519	0.030511	
5263.531517	0.039193	
5263.533516	0.040088	
5263.535516	0.041144	
5263.537517	0.046512	
5263.539517	0.047504	
5263.543516	0.045927	
5263.545517	0.038168	
5263.549517	0.037416	
5263.551517	0.045302	
5263.553517	0.050464	
5263.555517	0.049590	
5263.557516	0.048546	
5263.561515	0.051161	
5263.563517	0.037300	
5263.565516	0.041312	
5263.567516	0.041118	
5263.569519	0.050157	
5263.571517	0.057126	
5263.573517	0.053343	
5263.575517	0.051667	
5263.577516	0.053320	
5263.581516	0.043957	
5263.585516	0.042051	
5263.587518	0.055186	
5263.589517	0.052438	
5263.591516	0.055019	
5263.593516	0.054282	
5263.595516	0.048172	
5263.599516	0.048387	
5263.601517	0.041891	
5263.603517	0.044054	
5263.607517	0.046476	
5263.609517	0.052658	
5263.611517	0.047290	
5263.613516	0.042458	
5263.615517	0.047476	
5263.617517	0.046023	
5263.619516	0.038674	
5263.623517	0.042943	
5263.625517	0.041528	
5263.627517	0.043760	
5263.629517	0.034498	
5263.631516	0.036713	
5263.633518	0.036053	
5263.635517	0.033765	
5263.637517	0.039849	
5263.639516	0.025479	
5263.641516	0.022642	
5263.643516	0.022986	
5263.647517	0.014832	
5263.649516	0.019150	
5263.651517	0.010117	
5263.653516	0.011664	
5263.655516	0.010022	
5263.659517	0.002647	
5263.661517	-0.018441	
5263.663516	-0.027281	
5263.665517	-0.027718	
5263.667517	-0.031078	
5263.669517	-0.036533	
5263.671517	-0.041058	
5263.673517	-0.051311	
5263.675516	-0.060035	
5263.679516	-0.072259	
5263.683515	-0.102015	
5263.685517	-0.125024	
5263.687516	-0.131019	
5263.689517	-0.149327	
5263.691517	-0.168446	
5263.693516	-0.185290	
5263.697515	-0.209356	
5263.699516	-0.256785	
5263.701516	-0.281037	
5263.705517	-0.302736	
5263.707517	-0.351937	
5263.709516	-0.384175	
5263.711517	-0.418663	
5263.713516	-0.450368	
5263.715516	-0.485048	
5263.719517	-0.530997	
5263.723517	-0.611213	
5263.725518	-0.706414	
5263.727517	-0.759993	
5263.729518	-0.825103	
5263.731517	-0.878374	
5263.735517	-0.944442	
5263.737517	-1.081951	
5263.739517	-1.158465	
5263.743517	-1.236920	
5263.745518	-1.401694	
5263.747517	-1.497313	
5263.749517	-1.595925	
5263.751517	-1.647007	
5263.755516	-1.647329	
5263.757517	-1.647656	
5263.761517	-1.647830	
5263.763516	-1.648171	
5263.765517	-1.648300	
5263.767517	-1.648394	
5263.769517	-1.648595	
5263.773515	-1.648705	
5263.775516	-1.648804	
5263.777517	-1.648844	
5263.781517	-1.648859	
5263.783516	-1.648763	
5263.785517	-1.648814	
5263.787516	-1.648809	
5263.789517	-1.648795	
5263.793515	-1.648816	
5263.795517	-1.648795	
5263.799518	-1.648809	
5263.801518	-1.648839	
5263.803516	-1.648844	
5263.805517	-1.648821	
5263.807516	-1.648812	
5263.811515	-1.648841	
5263.813517	-1.648788	
5263.815516	-1.648802	
5263.819517	-1.648825	
5263.821517	-1.648823	
5263.823516	-1.648821	
5263.825517	-1.648833	
5263.827516	-1.648800	
5263.831515	-1.648831	
5263.833517	-1.648815	
5263.837517	-1.648845	
5263.839517	-1.648785	
5263.841516	-1.648837	
5263.843517	-1.648823	
5263.845517	-1.648815	
5263.849515	-1.648800	
5263.851517	-1.648822	
5263.853517	-1.648821	
5263.857517	-1.648844	
5263.859517	-1.648795	
5263.861517	-1.648835	
5263.863517	-1.648849	
5263.865517	-1.648821	
5263.867516	-1.648751	
5263.871516	-1.648687	
5263.875517	-1.648148	
5263.877516	-1.647613	
5263.879517	-1.647432	
5263.881516	-1.622690	
5263.883516	-1.432261	
5263.887515	-1.232432	
5263.889517	-0.826694	
5263.891515	-0.620726	
5263.895517	-0.416408	
5263.897517	0.002418	
5263.899516	0.210391	
5263.901516	0.409915	
