crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	104.038635	3770	0.000000
281474976710655.000000	53.275715	3771	0.000000
281474976710655.000000	Inf	3772	0.000000
281474976710655.000000	210.832367	3773	0.000000
281474976710655.000000	201.843872	3774	0.000000
281474976710655.000000	104.481735	3775	0.000000
281474976710655.000000	101.131866	3776	0.000000
281474976710655.000000	51.141563	3777	0.000000
281474976710655.000000	219.102341	3778	0.000000
281474976710655.000000	210.776535	3779	0.000000
281474976710655.000000	52.583805	3780	0.000000
281474976710655.000000	Inf	3781	0.000000
281474976710655.000000	47.867455	3782	0.000000
281474976710655.000000	54.971264	3783	0.000000
281474976710655.000000	100.811943	3784	0.000000
281474976710655.000000	Inf	3785	0.000000
281474976710655.000000	Inf	3786	0.000000
281474976710655.000000	103.766159	3787	0.000000
281474976710655.000000	100.882378	3788	0.000000
281474976710655.000000	Inf	3789	0.000000
281474976710655.000000	102.445686	3790	0.000000
281474976710655.000000	100.944031	3791	0.000000
281474976710655.000000	107.406563	3792	0.000000
281474976710655.000000	108.279778	3793	0.000000
281474976710655.000000	102.707069	3794	0.000000
281474976710655.000000	107.787682	3795	0.000000
281474976710655.000000	102.306435	3796	0.000000
281474976710655.000000	103.278084	3797	0.000000
281474976710655.000000	192.156738	3798	0.000000
281474976710655.000000	53.049774	3799	0.000000
281474976710655.000000	49.554996	3800	0.000000
281474976710655.000000	Inf	3801	0.000000
281474976710655.000000	97.457985	3802	0.000000
281474976710655.000000	50.916409	3803	0.000000
281474976710655.000000	Inf	3804	0.000000
281474976710655.000000	102.998146	3805	0.000000
281474976710655.000000	48.106995	3806	0.000000
281474976710655.000000	100.889572	3807	0.000000
281474976710655.000000	66.198967	3808	0.000000
281474976710655.000000	Inf	3809	0.000000
281474976710655.000000	Inf	3810	0.000000
281474976710655.000000	Inf	3811	0.000000
281474976710655.000000	98.925125	3812	0.000000
281474976710655.000000	95.135620	3813	0.000000
281474976710655.000000	63.032295	3814	0.000000
281474976710655.000000	52.633610	3815	0.000000
281474976710655.000000	98.147980	3816	0.000000
281474976710655.000000	194.800446	3817	0.000000
281474976710655.000000	92.075661	3818	0.000000
281474976710655.000000	51.595139	3819	0.000000
281474976710655.000000	94.351250	3820	0.000000
281474976710655.000000	67.288818	3821	0.000000
281474976710655.000000	47.254086	3822	0.000000
281474976710655.000000	99.387100	3823	0.000000
281474976710655.000000	95.050560	3824	0.000000
281474976710655.000000	50.828762	3825	0.000000
281474976710655.000000	46.574833	3826	0.000000
281474976710655.000000	96.565659	3827	0.000000
281474976710655.000000	96.739281	3828	0.000000
281474976710655.000000	96.583473	3829	0.000000
281474976710655.000000	47.614555	3830	0.000000
281474976710655.000000	95.921188	3831	0.000000
281474976710655.000000	95.101837	3832	0.000000
281474976710655.000000	Inf	3833	0.000000
281474976710655.000000	93.596458	3834	0.000000
281474976710655.000000	Inf	3835	0.000000
281474976710655.000000	93.110687	3836	0.000000
281474976710655.000000	93.687347	3837	0.000000
281474976710655.000000	184.083984	3838	0.000000
281474976710655.000000	96.141861	3839	0.000000
281474976710655.000000	47.820816	3840	0.000000
281474976710655.000000	62.560658	3841	0.000000
281474976710655.000000	44.522911	3842	0.000000
281474976710655.000000	47.249084	3843	0.000000
281474976710655.000000	46.322254	3844	0.000000
281474976710655.000000	49.298420	3845	0.000000
281474976710655.000000	Inf	3846	0.000000
281474976710655.000000	Inf	3847	0.000000
281474976710655.000000	96.141792	3848	0.000000
281474976710655.000000	93.897896	3849	0.000000
281474976710655.000000	87.878204	3850	0.000000
281474976710655.000000	46.222954	3851	0.000000
281474976710655.000000	44.197533	3852	0.000000
281474976710655.000000	92.229271	3853	0.000000
281474976710655.000000	88.802269	3854	0.000000
281474976710655.000000	45.963753	3855	0.000000
281474976710655.000000	46.267361	3856	0.000000
281474976710655.000000	184.188644	3857	0.000000
281474976710655.000000	186.014359	3858	0.000000
281474976710655.000000	94.459648	3859	0.000000
281474976710655.000000	42.643391	3860	0.000000
281474976710655.000000	40.842468	3861	0.000000
281474976710655.000000	89.564430	3862	0.000000
281474976710655.000000	91.046844	3863	0.000000
281474976710655.000000	87.448090	3864	0.000000
281474976710655.000000	91.159576	3865	0.000000
281474976710655.000000	90.392487	3866	0.000000
281474976710655.000000	61.697544	3867	0.000000
281474976710655.000000	88.253174	3868	0.000000
281474976710655.000000	44.307480	3869	0.000000
281474976710655.000000	Inf	3870	0.000000
281474976710655.000000	59.250721	3871	0.000000
281474976710655.000000	89.230537	3872	0.000000
281474976710655.000000	45.598465	3873	0.000000
281474976710655.000000	85.758560	3874	0.000000
281474976710655.000000	178.343414	3875	0.000000
281474976710655.000000	89.689720	3876	0.000000
281474976710655.000000	90.856979	3877	0.000000
281474976710655.000000	174.306091	3878	0.000000
281474976710655.000000	44.049339	3879	0.000000
281474976710655.000000	46.333138	3880	0.000000
281474976710655.000000	45.767757	3881	0.000000
281474976710655.000000	86.234848	3882	0.000000
281474976710655.000000	Inf	3883	0.000000
281474976710655.000000	Inf	3884	0.000000
281474976710655.000000	44.992722	3885	0.000000
281474976710655.000000	57.042374	3886	0.000000
281474976710655.000000	57.679409	3887	0.000000
281474976710655.000000	167.572510	3888	0.000000
281474976710655.000000	184.727737	3889	0.000000
281474976710655.000000	41.747540	3890	0.000000
281474976710655.000000	95.480217	3891	0.000000
281474976710655.000000	83.955734	3892	0.000000
281474976710655.000000	87.127533	3893	0.000000
281474976710655.000000	160.810715	3894	0.000000
281474976710655.000000	176.694931	3895	0.000000
281474976710655.000000	43.451893	3896	0.000000
281474976710655.000000	174.431076	3897	0.000000
281474976710655.000000	54.862720	3898	0.000000
281474976710655.000000	87.863678	3899	0.000000
281474976710655.000000	53.568134	3900	0.000000
281474976710655.000000	91.273613	3901	0.000000
281474976710655.000000	55.362659	3902	0.000000
281474976710655.000000	86.071861	3903	0.000000
281474976710655.000000	81.320099	3904	0.000000
281474976710655.000000	57.813141	3905	0.000000
281474976710655.000000	87.303337	3906	0.000000
281474976710655.000000	81.405930	3907	0.000000
281474976710655.000000	84.709282	3908	0.000000
281474976710655.000000	84.224220	3909	0.000000
281474976710655.000000	40.012585	3910	0.000000
281474976710655.000000	43.496788	3911	0.000000
281474976710655.000000	167.266983	3912	0.000000
281474976710655.000000	81.704300	3913	0.000000
281474976710655.000000	80.257668	3914	0.000000
281474976710655.000000	166.658875	3915	0.000000
281474976710655.000000	37.969898	3916	0.000000
281474976710655.000000	83.284546	3917	0.000000
281474976710655.000000	44.495373	3918	0.000000
281474976710655.000000	55.814205	3919	0.000000
281474976710655.000000	88.028717	3920	0.000000
281474976710655.000000	84.514915	3921	0.000000
281474976710655.000000	82.464378	3922	0.000000
281474976710655.000000	55.753609	3923	0.000000
281474976710655.000000	76.806557	3924	0.000000
281474976710655.000000	83.710876	3925	0.000000
281474976710655.000000	77.061272	3926	0.000000
281474976710655.000000	82.083809	3927	0.000000
281474976710655.000000	51.710857	3928	0.000000
281474976710655.000000	83.663895	3929	0.000000
281474976710655.000000	51.282505	3930	0.000000
281474976710655.000000	54.206501	3931	0.000000
281474976710655.000000	78.423203	3932	0.000000
281474976710655.000000	82.481361	3933	0.000000
281474976710655.000000	53.398300	3934	0.000000
281474976710655.000000	81.266075	3935	0.000000
281474976710655.000000	59.884998	3936	0.000000
281474976710655.000000	40.251976	3937	0.000000
281474976710655.000000	50.214111	3938	0.000000
281474976710655.000000	40.013241	3939	0.000000
281474976710655.000000	59.454865	3940	0.000000
281474976710655.000000	158.918991	3941	0.000000
281474976710655.000000	153.580109	3942	0.000000
281474976710655.000000	162.746979	3943	0.000000
281474976710655.000000	76.385994	3944	0.000000
281474976710655.000000	53.000633	3945	0.000000
281474976710655.000000	72.996117	3946	0.000000
281474976710655.000000	166.403488	3947	0.000000
281474976710655.000000	36.377956	3948	0.000000
281474976710655.000000	81.707657	3949	0.000000
281474976710655.000000	78.706955	3950	0.000000
281474976710655.000000	38.434853	3951	0.000000
281474976710655.000000	76.317986	3952	0.000000
281474976710655.000000	81.532440	3953	0.000000
281474976710655.000000	36.626598	3954	0.000000
281474976710655.000000	60.185707	3955	0.000000
281474976710655.000000	39.113403	3956	0.000000
281474976710655.000000	156.568069	3957	0.000000
281474976710655.000000	76.283424	3958	0.000000
281474976710655.000000	78.134087	3959	0.000000
281474976710655.000000	38.081871	3960	0.000000
281474976710655.000000	79.380562	3961	0.000000
281474976710655.000000	57.850403	3962	0.000000
281474976710655.000000	51.553116	3963	0.000000
281474976710655.000000	74.747131	3964	0.000000
281474976710655.000000	53.145348	3965	0.000000
281474976710655.000000	80.106194	3966	0.000000
281474976710655.000000	38.558487	3967	0.000000
281474976710655.000000	148.475403	3968	0.000000
281474976710655.000000	76.326675	3969	0.000000
281474976710655.000000	111.239250	3970	0.000000
281474976710655.000000	49.202160	3971	0.000000
281474976710655.000000	49.379696	3972	0.000000
281474976710655.000000	77.242233	3973	0.000000
281474976710655.000000	75.759422	3974	0.000000
281474976710655.000000	122.100945	3975	0.000000
281474976710655.000000	72.542374	3976	0.000000
281474976710655.000000	76.321747	3977	0.000000
281474976710655.000000	49.610611	3978	0.000000
281474976710655.000000	76.802330	3979	0.000000
281474976710655.000000	71.007645	3980	0.000000
281474976710655.000000	148.675873	3981	0.000000
281474976710655.000000	56.351223	3982	0.000000
281474976710655.000000	73.695900	3983	0.000000
281474976710655.000000	77.173492	3984	0.000000
281474976710655.000000	56.556286	3985	0.000000
281474976710655.000000	71.347519	3986	0.000000
281474976710655.000000	74.723129	3987	0.000000
281474976710655.000000	47.190228	3988	0.000000
281474976710655.000000	58.132900	3989	0.000000
281474976710655.000000	68.774803	3990	0.000000
281474976710655.000000	145.807495	3991	0.000000
281474976710655.000000	72.244995	3992	0.000000
281474976710655.000000	75.015350	3993	0.000000
281474976710655.000000	46.178852	3994	0.000000
281474976710655.000000	151.991486	3995	0.000000
281474976710655.000000	139.184219	3996	0.000000
281474976710655.000000	69.946190	3997	0.000000
281474976710655.000000	52.127983	3998	0.000000
281474976710655.000000	71.388855	3999	0.000000
281474976710655.000000	70.660866	4000	0.000000
281474976710655.000000	71.403069	4001	0.000000
281474976710655.000000	46.238697	4002	0.000000
281474976710655.000000	76.302170	4003	0.000000
281474976710655.000000	45.977222	4004	0.000000
281474976710655.000000	48.997974	4005	0.000000
281474976710655.000000	144.089066	4006	0.000000
281474976710655.000000	69.745720	4007	0.000000
281474976710655.000000	134.144699	4008	0.000000
281474976710655.000000	69.634369	4009	0.000000
281474976710655.000000	68.388077	4010	0.000000
281474976710655.000000	70.649307	4011	0.000000
281474976710655.000000	109.298920	4012	0.000000
281474976710655.000000	33.790546	4013	0.000000
281474976710655.000000	69.091026	4014	0.000000
281474976710655.000000	70.158569	4015	0.000000
281474976710655.000000	46.544304	4016	0.000000
281474976710655.000000	69.578537	4017	0.000000
281474976710655.000000	69.456116	4018	0.000000
281474976710655.000000	74.674553	4019	0.000000
281474976710655.000000	44.401672	4020	0.000000
281474976710655.000000	65.919701	4021	0.000000
281474976710655.000000	69.866478	4022	0.000000
281474976710655.000000	70.552483	4023	0.000000
281474976710655.000000	107.133751	4024	0.000000
281474976710655.000000	39.392353	4025	0.000000
281474976710655.000000	66.812675	4026	0.000000
281474976710655.000000	69.251968	4027	0.000000
281474976710655.000000	68.446991	4028	0.000000
281474976710655.000000	35.571663	4029	0.000000
281474976710655.000000	104.016754	4030	0.000000
281474976710655.000000	44.649277	4031	0.000000
281474976710655.000000	52.214901	4032	0.000000
281474976710655.000000	74.484848	4033	0.000000
281474976710655.000000	42.710468	4034	0.000000
281474976710655.000000	67.849014	4035	0.000000
281474976710655.000000	101.914474	4036	0.000000
281474976710655.000000	33.552677	4037	0.000000
281474976710655.000000	106.035706	4038	0.000000
281474976710655.000000	107.023026	4039	0.000000
281474976710655.000000	64.254646	4040	0.000000
281474976710655.000000	102.798439	4041	0.000000
281474976710655.000000	65.962158	4042	0.000000
281474976710655.000000	66.202354	4043	0.000000
281474976710655.000000	32.527653	4044	0.000000
281474976710655.000000	66.096771	4045	0.000000
281474976710655.000000	64.776031	4046	0.000000
281474976710655.000000	64.811852	4047	0.000000
281474976710655.000000	68.884972	4048	0.000000
281474976710655.000000	60.735699	4049	0.000000
281474976710655.000000	66.346977	4050	0.000000
281474976710655.000000	33.821365	4051	0.000000
281474976710655.000000	44.526928	4052	0.000000
281474976710655.000000	69.658791	4053	0.000000
281474976710655.000000	104.832001	4054	0.000000
281474976710655.000000	70.022713	4055	0.000000
281474976710655.000000	63.608063	4056	0.000000
281474976710655.000000	33.900909	4057	0.000000
281474976710655.000000	49.821239	4058	0.000000
281474976710655.000000	67.746002	4059	0.000000
281474976710655.000000	124.721230	4060	0.000000
281474976710655.000000	41.687447	4061	0.000000
281474976710655.000000	69.373070	4062	0.000000
281474976710655.000000	50.273441	4063	0.000000
281474976710655.000000	62.005779	4064	0.000000
